symbol,confidence,contractions_count,base_length_days,volume_trend,breakout_detected,breakout_date,breakout_price,pullback_range_min,pullback_range_max,notes
CDNS,0.8,2,26,stable,True,2026-04-20,318.5,9.0,11.0,2 contractions detected; Pullback range: 9.0% - 11.0%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
FTNT,0.8,2,54,stable,True,2026-04-22,87.09,11.6,16.1,2 contractions detected; Pullback range: 11.6% - 16.1%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
ANET,0.8,2,37,stable,True,2026-04-09,146.05,9.1,17.7,2 contractions detected; Pullback range: 9.1% - 17.7%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
UNH,0.8,2,27,stable,True,2026-04-09,306.91,5.7,7.6,2 contractions detected; Pullback range: 5.7% - 7.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
BLK,0.8,2,49,stable,True,2026-04-09,1001.62,6.3,16.8,2 contractions detected; Pullback range: 6.3% - 16.8%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
AON,0.8,2,34,stable,True,2026-04-16,335.34,6.4,8.9,2 contractions detected; Pullback range: 6.4% - 8.9%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
BK,0.8,2,30,stable,True,2026-04-09,128.58,9.3,12.4,2 contractions detected; Pullback range: 9.3% - 12.4%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
SBUX,0.8,2,27,stable,True,2026-04-17,100.0,5.4,7.0,2 contractions detected; Pullback range: 5.4% - 7.0%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
MO,0.8,2,41,stable,True,2026-04-09,67.46,6.7,7.0,2 contractions detected; Pullback range: 6.7% - 7.0%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
MDLZ,0.8,4,55,stable,True,2026-04-09,59.09,4.0,12.1,4 contractions detected; Pullback range: 4.0% - 12.1%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
NEE,0.8,2,42,stable,True,2026-04-09,94.48,5.6,5.9,2 contractions detected; Pullback range: 5.6% - 5.9%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
DE,0.8,2,49,stable,True,2026-04-09,618.0,6.7,18.2,2 contractions detected; Pullback range: 6.7% - 18.2%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
ITW,0.8,2,55,stable,True,2026-04-09,273.18,4.8,15.5,2 contractions detected; Pullback range: 4.8% - 15.5%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
APD,0.8,3,55,stable,True,2026-04-09,297.74,5.9,7.5,3 contractions detected; Pullback range: 5.9% - 7.5%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
LIN,0.8,2,45,stable,True,2026-04-09,503.3,5.4,7.4,2 contractions detected; Pullback range: 5.4% - 7.4%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
SHOP,0.8,2,22,stable,True,2026-04-17,131.15,14.2,24.6,2 contractions detected; Pullback range: 14.2% - 24.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
ROKU,0.8,2,39,stable,True,2026-04-13,103.32,11.4,13.6,2 contractions detected; Pullback range: 11.4% - 13.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PFE,0.75,3,47,stable,False,,,4.8,5.7,3 contractions detected; Pullback range: 4.8% - 5.7%; Volume trend: stable; Price near recent highs; Confidence: 0.75
SNPS,0.7,2,25,increasing,True,2026-04-17,449.58,8.4,10.9,2 contractions detected; Pullback range: 8.4% - 10.9%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
REGN,0.7,2,42,decreasing,False,,,7.4,8.4,2 contractions detected; Pullback range: 7.4% - 8.4%; Volume trend: decreasing; Price near recent highs; Confidence: 0.70
EQIX,0.7,2,31,increasing,True,2026-04-09,1031.57,6.0,8.2,2 contractions detected; Pullback range: 6.0% - 8.2%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
TSLA,0.65,2,27,stable,False,,,9.3,9.7,2 contractions detected; Pullback range: 9.3% - 9.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
JNJ,0.65,2,30,stable,False,,,5.4,6.5,2 contractions detected; Pullback range: 5.4% - 6.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
GILD,0.65,2,56,stable,False,,,9.2,9.9,2 contractions detected; Pullback range: 9.2% - 9.9%; Volume trend: stable; Price near recent highs; Confidence: 0.65
BIIB,0.65,2,47,stable,False,,,6.6,10.5,2 contractions detected; Pullback range: 6.6% - 10.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
BDX,0.65,2,42,stable,False,,,4.5,17.4,2 contractions detected; Pullback range: 4.5% - 17.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
DXCM,0.65,2,44,stable,False,,,11.9,14.3,2 contractions detected; Pullback range: 11.9% - 14.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
V,0.65,2,47,stable,False,,,8.8,10.0,2 contractions detected; Pullback range: 8.8% - 10.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
XOM,0.65,2,46,stable,False,,,6.9,7.5,2 contractions detected; Pullback range: 6.9% - 7.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
GD,0.65,2,44,stable,False,,,6.5,7.2,2 contractions detected; Pullback range: 6.5% - 7.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
VZ,0.65,4,39,stable,False,,,3.1,5.3,4 contractions detected; Pullback range: 3.1% - 5.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
RSG,0.55,2,49,stable,False,,,8.2,9.7,2 contractions detected; Pullback range: 8.2% - 9.7%; Volume trend: stable; Price near recent highs; Confidence: 0.55
ACN,0.5,2,32,stable,False,,,10.1,14.5,2 contractions detected; Pullback range: 10.1% - 14.5%; Volume trend: stable; Confidence: 0.50
